[locus_tag=PMN2A_1345],[protein_id=AAZ58834.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1357],[protein_id=AAZ58846.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1367],[protein_id=AAZ58855.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1369],[protein_id=AAZ58857.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1370],[protein_id=AAZ58858.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1384],[protein_id=AAZ58872.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1386],[protein_id=AAZ58874.1],[gene=None],[protein=enzyme of the cupin superfamily]
[locus_tag=PMN2A_1897],[protein_id=ABU23835.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1387],[protein_id=AAZ58875.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1388],[protein_id=AAZ58876.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1389],[protein_id=AAZ58877.1],[gene=None],[protein=C-type lectin]
[locus_tag=PMN2A_1898],[protein_id=ABU23836.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1391],[protein_id=AAZ58879.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1393],[protein_id=AAZ58881.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1899],[protein_id=ABU23837.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1900],[protein_id=ABU23838.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1901],[protein_id=ABU23839.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1902],[protein_id=ABU23840.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1394],[protein_id=AAZ58882.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1395],[protein_id=AAZ58883.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1396],[protein_id=AAZ58884.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1903],[protein_id=ABU23841.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1397],[protein_id=AAZ58885.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1398],[protein_id=AAZ58886.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1400],[protein_id=AAZ58888.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1404],[protein_id=AAZ58892.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_1405],[protein_id=AAZ58893.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1406],[protein_id=AAZ58894.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1409],[protein_id=AAZ58897.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1412],[protein_id=AAZ58900.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1904],[protein_id=ABU23842.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1905],[protein_id=ABU23843.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1906],[protein_id=ABU23844.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1418],[protein_id=AAZ58906.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1425],[protein_id=AAZ58913.1],[gene=None],[protein=photosystem II protein X PsbX]
[locus_tag=PMN2A_1429],[protein_id=AAZ58917.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1907],[protein_id=ABU23845.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1908],[protein_id=ABU23846.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1470],[protein_id=AAZ58958.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1472],[protein_id=AAZ58960.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1910],[protein_id=ABU23848.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1911],[protein_id=ABU23849.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1912],[protein_id=ABU23850.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1913],[protein_id=ABU23851.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1914],[protein_id=ABU23852.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1579],[protein_id=AAZ59067.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1580],[protein_id=AAZ59068.1],[gene=None],[protein=permease]
[locus_tag=PMN2A_1916],[protein_id=ABU23854.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1609],[protein_id=AAZ59097.1],[gene=None],[protein=Thymidylate synthase complementing protein ThyX]
[locus_tag=PMN2A_1618],[protein_id=AAZ59106.1],[gene=None],[protein=photosystem II 10 kDa phosphoprotein PsbH]
[locus_tag=PMN2A_1917],[protein_id=ABU23855.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1918],[protein_id=ABU23856.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1653],[protein_id=AAZ59141.1],[gene=None],"[protein=7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK]"
[locus_tag=PMN2A_1667],[protein_id=AAZ59155.1],[gene=None],"[protein=Selenide,water dikinase]"
[locus_tag=PMN2A_1919],[protein_id=ABU23857.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1684],[protein_id=AAZ59172.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1920],[protein_id=ABU23858.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1710],[protein_id=AAZ59198.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1922],[protein_id=ABU23859.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1712],[protein_id=AAZ59200.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1713],[protein_id=AAZ59201.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1714],[protein_id=AAZ59202.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1924],[protein_id=ABU23860.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1925],[protein_id=ABU23861.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1716],[protein_id=AAZ59204.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_1717],[protein_id=AAZ59205.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_1718],[protein_id=AAZ59206.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_1926],[protein_id=ABU23862.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1720],[protein_id=AAZ59208.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1927],[protein_id=ABU23863.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1725],[protein_id=AAZ59213.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1928],[protein_id=ABU23864.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1929],[protein_id=ABU23865.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1751],[protein_id=AAZ59239.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1930],[protein_id=ABU23866.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1932],[protein_id=ABU23867.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1763],[protein_id=AAZ59251.1],[gene=None],[protein=uncharacterized Zn ribbon-containing conserved protein]
[locus_tag=PMN2A_1782],[protein_id=AAZ59270.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1797],[protein_id=AAZ59285.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1805],[protein_id=AAZ59293.1],[gene=None],"[protein=sodium/proton antiporter, CPA1 family]"
[locus_tag=PMN2A_1933],[protein_id=ABU23868.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1934],[protein_id=ABU23869.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1837],[protein_id=AAZ59325.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1869],[protein_id=AAZ59357.1],[gene=None],[protein=lipoate-protein ligase A]
[locus_tag=PMN2A_1889],[protein_id=AAZ59377.1],[gene=None],[protein=hydroxyacylglutathione hydrolase]
[locus_tag=PMN2A_1935],[protein_id=ABU23870.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1936],[protein_id=ABU23871.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0063],[protein_id=AAZ57555.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0065],[protein_id=AAZ57557.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1937],[protein_id=ABU23872.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0067],[protein_id=AAZ57559.1],[gene=None],[protein=Na+/glutamate symporter]
[locus_tag=PMN2A_0071],[protein_id=AAZ57563.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1938],[protein_id=ABU23873.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0076],[protein_id=AAZ57568.1],[gene=None],[protein=isochorismatase family hydrolase]
[locus_tag=PMN2A_1939],[protein_id=ABU23874.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0091],[protein_id=AAZ57583.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1940],[protein_id=ABU23875.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0118],[protein_id=AAZ57610.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0119],[protein_id=AAZ57611.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1941],[protein_id=ABU23876.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1942],[protein_id=ABU23877.1],[gene=None],[protein=Conserved hypothetical protein]
